param-0,param-1,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0.8,0.4,-8.983995860215053,-7.334516505376344,0.3585232204301075,-284.09310430107524,3.4424823064516126,-54.106687419354834,-73.70921392473117,8.809263284946237,54.576755322580645,23.298789838709673,-32.483478494623654,-31.819415053763443,7.6089609139784935,32.52270067741936,15.110800053763441,-13.421849247311828,0.009927416591397849,0.12041182580645163,1.8690146182795697,1.3784573279569892,0.047041402150537634,0.002301749726344086,0.000268711985227957,0.000119213903322043,0.00010566213080967743,0.00013574171843548386,0.0002841488349596774,0.0012045609365322581,1920.490575268817,254.66894086021503,64.76650967741935,4684.33839623656,2010.679155913979,-64.76051505376344,47.76587419354839,1894.7397446236555,13.542639784946237,78.96822580645161,117.6936559139785,120.01446236559138,124.46655913978493,127.42236559139783,130.16693548387096,133.88048387096774,135.08322580645162,0.3901900016666667,0.0032215053763440856,2.9900811827956986e-05,3.028989247311828e-06,2.969037634408602e-06,2.857274193548387e-06,2.814956989247312e-06,2.7653870967741936e-06,2.7111344086021507e-06,2.690048387096774e-06
0.8,0.45,-8.036642795698924,-6.38294940860215,0.40137351612903227,-280.10202956989247,4.999500411827958,-54.68201666666667,-74.0402096236559,8.360263118279569,54.92478655913978,22.93301440860215,-32.8119123655914,-32.48900913978494,7.721410860215054,32.11466212903226,13.942687150537637,-13.400327043010753,0.009978961166666668,0.14235286021505375,2.3515573655913977,1.729974849462366,0.0553478129032258,0.002326841517741936,0.00027909840950322585,0.00012629926161720432,0.00011136526589408605,0.00014117691644139786,0.00029042842046881717,0.001214078765107527,1921.2960053763443,244.26330645161295,67.86556747311828,5183.867630645161,2018.6292634408603,-65.43932741935484,47.76612150537634,1894.7445698924728,13.542983870967742,90.35983870967742,119.18252688172043,125.05521505376345,128.0984946236559,131.57817204301077,132.76500000000001,137.1462365591398,139.28887096774193,0.4362266758064517,0.0034205913978494627,3.346833870967742e-05,3.518220430107527e-06,3.3639354838709677e-06,3.3035967741935483e-06,3.236489247311828e-06,3.211188172043011e-06,3.153231182795699e-06,3.1251021505376346e-06
0.8,0.5,-7.188818440860215,-5.531746397849462,0.44423058064516135,-277.5569860215054,7.832913839784945,-55.11395,-75.23639456989247,9.241276849462366,55.01043284946237,22.061259247311828,-32.44480107526882,-32.39091774193549,7.2448950000000005,32.00474083870967,14.285560107526882,-13.974407419354838,0.01003673919892473,0.16687563440860215,2.8908761935483875,2.1228529677419354,0.06463165215053762,0.002354891576344086,0.0002907208226344086,0.0001342839674456989,0.00011784661899247313,0.00014739115347204302,0.00029761827918709676,0.0012248956951666668,1922.0244462365592,236.2285752688172,71.03504182795699,5699.219772580645,2025.7524354838708,-66.18975752688172,47.76617741935483,1897.087091397849,21.64682795698925,124.85317204301076,127.39462365591399,131.37559139784946,133.4936559139785,138.36193548387098,144.18263440860215,147.16387096774196,149.48139784946238,0.4838858354838709,0.0020226359677419357,3.8710430107526885e-06,3.813252688172043e-06,3.7303709677419358e-06,3.6943709677419356e-06,3.608903225806451e-06,3.529064516129032e-06,3.4874086021505376e-06,3.458494623655914e-06
0.8,0.55,-6.421573602150537,-4.7616829569892465,0.4870924838709677,-275.10164247311826,9.08607206548387,-56.20058978494624,-76.02591876344086,8.994373107526883,54.98169258064516,21.908018440860214,-33.266365053763444,-31.681197311827955,6.82272053763441,31.7192840483871,14.857020107526882,-14.096623010752689,0.010100759564516127,0.1939794946236559,3.486960935483871,2.55708361827957,0.07489273333333334,0.002385895137634409,0.00030358329974193544,0.00014318557719731183,0.00012510444735000002,0.00015436965079569895,0.00030571173484139787,0.001237009716951613,1922.7374032258065,230.41802688172046,73.70843387096774,6158.053771505376,2032.0699623655917,-66.74595376344087,47.76601827956989,1897.0908870967737,21.654408602150536,131.5740322580645,137.41591397849461,141.61182795698923,142.9633870967742,144.54279569892472,146.90779569892473,149.4381182795699,150.76795698924732,0.5299233134408603,0.0022249440860215054,4.2262204301075275e-06,4.118462365591399e-06,4.056376344086022e-06,4.0362795698924726e-06,4.003118279569893e-06,3.961467741935484e-06,3.932102150537635e-06,3.906731182795699e-06
0.8,0.6,-5.720887634408601,-4.058738655913978,0.5299589677419355,-273.3638989247312,10.055250393548388,-57.59170822580646,-77.18198543010752,8.634838768817204,54.74564897849462,21.456421720430107,-33.23050806451613,-31.848909677419353,7.024098602150537,31.818862774193548,14.466651935483872,-13.78232747311828,0.010171017333333334,0.22366491397849464,4.1398193333333335,3.0326721236559138,0.08613122634408603,0.0024198548736559145,0.0003176862238010753,0.00015299588504946236,0.00013314552656129033,0.00016213267079247313,0.0003147156748526882,0.001250422900451613,1923.3432096774197,222.58222580645162,76.73771220430108,6719.546130107528,2037.6698010752693,-67.37569516129032,47.76576129032258,1897.0946827956984,21.660698924731186,129.49903225806452,132.04903225806453,133.17806451612904,139.73129032258063,143.91139784946236,146.4069892473118,149.21586021505377,150.80903225806452,0.5759612521505377,0.002427258870967742,4.775704301075269e-06,4.709483870967742e-06,4.684075268817204e-06,4.5493010752688165e-06,4.47144623655914e-06,4.428322580645162e-06,4.3862688172043015e-06,4.361618279569892e-06
0.8,0.65,-5.076127204301075,-3.412012580645161,0.5728287258064516,-271.27040967741937,11.633350811827958,-57.71611870967742,-78.26745747311827,9.06968872580645,54.914954731182796,20.94021994623656,-33.527480107526884,-31.65978387096774,6.763890161290322,31.199940790322582,14.43646752688172,-13.630326935483867,0.010247494774193549,0.2559314677419355,4.849441177419355,3.5496122473118277,0.09834692688172043,0.002456780219892473,0.00033303386274193545,0.00016372068850053763,0.00014196773282096776,0.0001706667617698925,0.0003246262139301076,0.0012651243328118279,1923.982510752688,219.23479569892476,78.73195623655914,7085.2941698924715,2042.617596774194,-67.84903333333334,47.765377419354834,1897.0984623655909,21.665967741935482,135.97032258064516,141.51494623655913,143.0262365591398,149.23876344086023,151.5666129032258,153.1470430107527,157.78978494623658,160.1813440860215,0.6219987338709676,0.0026295689784946235,5.121865591397849e-06,5.010779569892473e-06,4.984360215053763e-06,4.857193548387097e-06,4.808822580645161e-06,4.785682795698925e-06,4.7181989247311825e-06,4.69141935483871e-06
0.8,0.7,-4.479015430107527,-2.8133326881720433,0.6157013387096775,-269.0329016129032,12.746074497849461,-58.38116741935483,-78.76065048387096,9.053740822580645,54.829486559139795,20.547694516129035,-33.508939784946236,-31.764202688172045,6.473589139784947,31.43413016129032,14.010126505376345,-13.795713387096773,0.010330219779569893,0.2907792204301075,5.61582738172043,4.107905440860216,0.11153994623655916,0.002496653508602151,0.0003496149372311827,0.00017534934171774193,0.00015156888513440862,0.00017998157959301078,0.000335446545655914,0.0012811270690376345,1924.5589086021507,215.02006989247312,80.97823241935484,7530.786801612903,2047.0113602150539,-68.29151720430107,47.76491827956989,1897.1022365591396,21.670483870967743,138.5637634408602,141.5470430107527,146.38629032258063,150.12198924731183,154.89537634408603,158.04956989247313,161.64139784946235,163.11827956989248,0.6680359612903227,0.0028318852688172043,5.554596774193548e-06,5.49194623655914e-06,5.3638817204301074e-06,5.286586021505377e-06,5.203016129032258e-06,5.160247311827957e-06,5.101693548387096e-06,5.0842473118279575e-06
0.8,0.75,-3.9229752688172046,-2.255947134408602,0.6585773440860215,-267.67651720430104,14.371776747311827,-59.31437688172043,-79.55533758064516,9.473827435483871,54.364732634408604,20.31011268817204,-33.58921451612903,-31.821167741935483,6.4160850537634415,31.197118403225808,14.326642258064517,-13.882033118279567,0.01041916997311828,0.3282088172043011,6.438996005376344,4.70756143548387,0.1257103870967742,0.002539487011290323,0.00036743716446774197,0.00018789969571720428,0.00016195926374462365,0.00019006813850430115,0.0003471796773548386,0.0012984294800215054,1925.0583709677417,209.67173118279567,83.7719032795699,8097.2669467741935,2050.9152311827957,-68.86230268817204,47.76444139784946,1897.1060053763438,21.67435483870968,141.41645161290322,147.11263440860213,149.8285483870968,154.97021505376344,157.89247311827958,161.7258064516129,165.6510752688172,167.4736559139785,0.7140738983870968,0.003034202258064516,5.966946236559139e-06,5.812994623655914e-06,5.75394623655914e-06,5.657268817204302e-06,5.608596774193549e-06,5.540086021505376e-06,5.4874999999999996e-06,5.461118279569892e-06
0.8,0.8,-3.402729139784946,-1.734503983870968,0.7014551397849462,-265.6270913978494,15.344808752688172,-59.719805376344084,-79.86819564516128,9.473273747311826,54.47375344086021,20.14011048387097,-33.4850317204301,-31.928366666666665,6.535846559139785,31.30180889784946,14.027773494623656,-13.783345967741933,0.0105143623172043,0.3682194892473118,7.31892661827957,5.34856920967742,0.14085802688172044,0.002585265838709678,0.00038649368913978497,0.00020135154645107528,0.00017311560230913976,0.00020092405486397857,0.00035980855783870967,0.001317025168123656,1925.5780483870967,206.74378494623653,85.54953612903226,8476.950975268817,2054.3978655913975,-69.17706505376346,47.76387795698925,1897.1097580645157,21.67774193548387,138.0043010752688,143.84494623655914,146.83295698924732,154.752688172043,156.61521505376345,160.5978494623656,164.1956989247312,166.44354838709677,0.7601115768817204,0.0032365139784946233,6.514795698924731e-06,6.346091397849462e-06,6.279311827956989e-06,6.1111935483870965e-06,6.07613440860215e-06,5.99516129032258e-06,5.939258064516129e-06,5.910543010752688e-06
0.8,0.85,-2.9139395698924737,-1.2447351088709677,0.7443350430107526,-263.72598440860213,16.059264086021503,-60.14532043010754,-80.48099564516129,9.49916559139785,54.38357666666667,19.63327731182796,-33.54763064516129,-32.0388811827957,6.2123411827957,31.21765987634409,13.856476505376344,-13.8204,0.010615782161290322,0.4108116182795699,8.255628419354839,6.030932639784946,0.15698301075268817,0.002634024360215054,0.000406803905155914,0.00021572304027903227,0.00018505867588548385,0.00021256624569032263,0.00037335927768817196,0.0013369199728494622,1926.06073655914,203.52062903225806,87.18577344086022,8839.2205827957,2057.5272204301073,-69.50706505376344,47.76329193548388,1897.1134946236555,21.680752688172042,142.43983870967742,148.1979569892473,149.90639784946234,158.53440860215053,162.61344086021506,166.68064516129033,169.08333333333334,170.4967741935484,0.8061492435483871,0.0034388322580645157,6.853698924731183e-06,6.698284946236559e-06,6.661639784946238e-06,6.4747043010752685e-06,6.39891935483871e-06,6.345037634408602e-06,6.307580645161291e-06,6.294827956989248e-06
0.8,0.9,-2.453022365591398,-0.7829601451612904,0.7872164623655913,-262.0926075268817,16.83369935483871,-60.49812419354839,-81.03731822580646,9.43267,54.44646021505377,19.484698548387097,-33.97415430107527,-31.71504623655914,6.1125327419354845,30.926140563978493,13.902424838709678,-13.623107580645161,0.010723435521505377,0.4559848440860214,9.249093720430107,6.754648059139784,0.1740852365591398,0.00268574588172043,0.00042835727558602154,0.00023100320252043008,0.00019778829198924738,0.00022498116726451622,0.00038780980694086024,0.0013581036981720428,1926.5246075268813,201.25672580645164,88.82579817204302,9202.352123655915,2060.344586021505,-69.85042258064516,47.762683870967734,1897.117225806451,21.68338709677419,145.3675806451613,154.7133870967742,160.044623655914,164.22150537634408,168.01021505376346,170.4564516129032,172.85591397849464,173.76075268817203,0.8521867677419355,0.003641144623655914,7.252516129032258e-06,7.0193064516129025e-06,6.896430107526882e-06,6.821231182795699e-06,6.7672204301075266e-06,6.732623655913978e-06,6.709096774193548e-06,6.693586021505376e-06
0.8,0.95,-2.0169608064516127,-0.34612942951612896,0.8300999301075268,-260.8889338709677,18.419206505376344,-61.03399301075269,-81.44448220430107,9.837974677419353,54.24524978494623,19.344875645161288,-34.0581252688172,-31.545439784946236,5.742993333333334,30.996135547849462,14.016501451612903,-14.119667311827955,0.010837329478494624,0.5037400430107527,10.29932601075269,7.519728537634409,0.1921649838709677,0.0027404018118279572,0.000451135827295699,0.00024718379871666664,0.00021128431792204303,0.00023816332045483875,0.00040317334315591395,0.0013805940585483875,1926.9345000000003,198.04868279569894,91.02182473118279,9696.457681182797,2062.887059139785,-70.27311666666667,47.76207096774194,1897.1209301075264,21.685752688172045,145.46091397849463,164.68010752688173,167.66182795698924,170.8494623655914,172.81935483870967,175.6489247311828,178.44731182795698,181.2193548387097,0.8982248887096773,0.003843468279569892,7.722827956989246e-06,7.250333333333333e-06,7.198026881720431e-06,7.159860215053764e-06,7.130252688172044e-06,7.108005376344086e-06,7.07465053763441e-06,7.040709677419355e-06
0.85,0.0,-145.710823655914,-288.6433911290322,0.016339580645161292,-1837.0167978494628,7.802314516128962,6.03586774193571,0.5388506989246394,-1.8124983870967353,-2.7434252688173104,-2.866880107526734,-2.7638623655914394,-2.0511732258063686,-1.368834354839202,-0.41069747311817445,0.2961025430104657,0.8240902688171782,0.009739456451612904,0.03781246612903226,0.05236716935483871,0.0551096311827957,0.015773491397849462,0.002207524731182796,0.00023032086021505376,9.538305376344085e-05,8.815265053763441e-05,0.0001201799193548387,0.00026661849462365593,0.0011750860215053764,10186.673838709676,5914.328720430105,4.040583494623656,252.45682844086022,19366.348026881715,-4.644954301074852,3.697465591397849,37.91038548387097,103.82695698924731,125.27763440860215,128.59247311827957,132.59209677419352,137.23483870967743,139.57155913978497,142.04091397849461,144.0917741935484,146.37586021505376,0.02189639059139785,0.0016300817473118281,1.4661075268817204e-06,1.439451612903226e-06,1.390609139784946e-06,1.3480537634408603e-06,1.3291634408602152e-06,1.3174086021505376e-06,1.3056166666666667e-06,1.2924370967741934e-06
0.85,0.05,-25.478835483870974,-24.617099623655914,0.05986555806451613,-313.95227204301074,-17.0383688172043,-39.23009946236559,-49.006730107526884,17.24448333333333,48.26492038709678,13.597307096774193,-34.2333623655914,-26.362943548387094,15.843198870967738,33.56965080645161,7.431751129032259,-18.075517903225805,0.009738508080864516,0.03781301310908602,0.053389041881720424,0.08210015,0.038265921505376346,0.002775926629032258,0.0002312170057526882,9.513200230983869e-05,8.761620797080647e-05,0.00011945069864193547,0.00026566662553645164,0.0011740883974865593,2047.5180591397852,592.2455806451613,26.713747311827955,855.9011623655913,2093.085317204301,-49.95484892473118,47.457074193548394,2009.396017741935,14.20018817204301,32.0544623655914,52.247150537634404,57.366774193548395,67.05059139784946,68.86962365591398,71.02376344086022,74.46967741935484,77.61010752688172,0.06814516720430107,0.0018292440860215055,5.348381720430107e-06,1.29007311827957e-06,1.2043e-06,1.065018817204301e-06,1.0521150537634409e-06,1.0320053763440862e-06,1.0008930107526882e-06,9.732451612903225e-07
0.85,0.1,-19.937653225806454,-19.082328064516133,0.10345393279569894,-303.980373860215,-10.726342473118281,-47.21463543010752,-57.54883811827957,18.269177150537637,52.59896274193549,14.22976129032258,-35.36254946236559,-26.06596935483871,16.097272795698924,31.544309354838713,6.03598494623656,-17.59345827956989,0.009738727535969893,0.03781823640784947,0.056452081559139784,0.16305990860215053,0.10574961075268817,0.004484043279569892,0.00023531273349462368,9.610728562634409e-05,8.795014924500002e-05,0.00011945506580344088,0.0002654390823817742,0.0011739193775258065,2033.4470806451613,418.9868010752689,35.97602193548387,1455.1892559139787,2072.0283494623654,-55.005226344086026,47.463109677419354,2009.3986532258061,14.208258064516128,46.23301075268817,57.560591397849464,58.642150537634414,37.30854838709678,37.73091397849462,38.770161290322584,39.589354838709674,40.07752688172043,0.11439367263440861,0.002028095698924731,7.189771505376344e-06,1.9598279569892472e-07,1.7878870967741934e-07,9.92741935483871e-08,1.0011935483870967e-07,1.1121827956989247e-07,1.1445161290322581e-07,1.110489247311828e-07
0.85,0.15,-16.69184569892473,-15.843686129032259,0.14708939247311828,-295.4147860215054,-6.032200215053763,-51.54305252688172,-61.95686983870967,17.877166569892474,53.6245209139785,13.574938924731184,-36.35928655913978,-25.532774193548384,16.503134431182794,30.738970752688175,5.7575391935483875,-17.070741505376343,0.009740122729780644,0.037828139102688174,0.06155631241935483,0.2979896935483871,0.21822524193548387,0.007331886989247312,0.00024259756720430107,9.830308068387097e-05,8.914956617306452e-05,0.00012018600560408599,0.00026592565192215057,0.0011745765842306453,2032.1998172043009,354.7297150537635,42.750725483870966,2032.799980107527,2080.6255,-57.6335629032258,47.474284946236565,2009.4013489247309,14.211,58.21618279569893,75.58822580645162,79.51666666666667,84.1083870967742,85.78967741935485,87.39478494623656,88.75241935483871,90.44543010752687,0.16064235059139784,0.0022270967741935483,1.0998897849462366e-05,8.196075268817205e-07,7.538639784946237e-07,6.981709677419354e-07,6.813344086021506e-07,6.655930107526882e-07,6.416177419354838e-07,6.390397849462365e-07
